[Instrumentation] 2024-09-12 20:30:19,725 [INFO]: Instrumentation Logger configured
[Instrumentation] 2024-09-12 20:30:19,731 [INFO]: Stream configured
[Instrumentation] 2024-09-12 20:34:51,820 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.825457876521796], 'AIN49': [7.917677553111389], 'AIN50': [7.268798469772264], 'AIN51': [6.663199052653908], 'AIN64': [4.103696456152647], 'AIN65': [9.79544642914243], 'AIN66': [10.120201880784407], 'AIN67': [7.331980464255139], 'AIN68': [7.330085004420653], 'AIN80': [10.120201880784407], 'AIN81': [7.431808015538081], 'AIN82': [7.122216242571994]})
[Instrumentation] 2024-09-12 20:34:51,903 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.557566219914406], 'AIN49': [7.887034285787195], 'AIN50': [7.232468822944611], 'AIN51': [6.636346704998687], 'AIN64': [4.360215353753119], 'AIN65': [9.751850852949246], 'AIN66': [10.120201880784407], 'AIN67': [7.353146432406902], 'AIN68': [7.342405493344813], 'AIN80': [10.120201880784407], 'AIN81': [7.4059033978001025], 'AIN82': [7.092520705165043]})
[Instrumentation] 2024-09-12 20:34:51,987 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.725314415266439], 'AIN49': [7.917677553111389], 'AIN50': [7.262796180296391], 'AIN51': [6.666358152378052], 'AIN64': [3.9612210585937646], 'AIN65': [9.793550969307944], 'AIN66': [10.120201880784407], 'AIN67': [7.333875924089625], 'AIN68': [7.31618496563442], 'AIN80': [10.120201880784407], 'AIN81': [7.431808015538081], 'AIN82': [7.1155821331512925]})
[Instrumentation] 2024-09-12 20:34:52,070 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.589157217155844], 'AIN49': [7.894932035097554], 'AIN50': [7.241630212144628], 'AIN51': [6.638242164833173], 'AIN64': [3.6453110861793903], 'AIN65': [9.760696332176849], 'AIN66': [10.120201880784407], 'AIN67': [7.357569172020703], 'AIN68': [7.340510033510327], 'AIN80': [10.120201880784407], 'AIN81': [7.406535217744931], 'AIN82': [7.089993425385728]})
[Instrumentation] 2024-09-12 20:34:52,153 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.705412087004333], 'AIN49': [7.895247945069968], 'AIN50': [7.242893852034285], 'AIN51': [6.643928544336632], 'AIN64': [4.311565218001306], 'AIN65': [9.763855431900993], 'AIN66': [10.120201880784407], 'AIN67': [7.355989622158631], 'AIN68': [7.330716824365481], 'AIN80': [10.120201880784407], 'AIN81': [7.406535217744931], 'AIN82': [7.090941155302971]})
[Instrumentation] 2024-09-12 20:34:52,237 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.409404442852065], 'AIN49': [7.917677553111389], 'AIN50': [7.271325749551579], 'AIN51': [6.667305882295295], 'AIN64': [3.881295835572928], 'AIN65': [9.791655509473458], 'AIN66': [10.120201880784407], 'AIN67': [7.3206077052482215], 'AIN68': [7.30891903626889], 'AIN80': [10.120201880784407], 'AIN81': [7.434335295317396], 'AIN82': [7.119688962792679]})
[Instrumentation] 2024-09-12 20:34:52,320 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.611586825197264], 'AIN49': [7.895247945069968], 'AIN50': [7.239734752310142], 'AIN51': [6.643612634364217], 'AIN64': [4.131496533725112], 'AIN65': [9.763539521928578], 'AIN66': [10.120201880784407], 'AIN67': [7.344932773124128], 'AIN68': [7.325030444862023], 'AIN80': [10.120201880784407], 'AIN81': [7.409378407496661], 'AIN82': [7.095679804889187]})
[Instrumentation] 2024-09-12 20:34:52,403 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.353172467762306], 'AIN49': [7.9214684727803615], 'AIN50': [7.27069392960675], 'AIN51': [6.668253612212538], 'AIN64': [3.8942481444419172], 'AIN65': [9.796710069032088], 'AIN66': [10.120201880784407], 'AIN67': [7.314289505799934], 'AIN68': [7.312709955937862], 'AIN80': [10.120201880784407], 'AIN81': [7.434335295317396], 'AIN82': [7.123795792434066]})
[Instrumentation] 2024-09-12 20:34:52,487 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.413827182465866], 'AIN49': [7.88956156556651], 'AIN50': [7.238471112420484], 'AIN51': [6.640769444612488], 'AIN64': [3.724604489255398], 'AIN65': [9.761959972066506], 'AIN66': [10.120201880784407], 'AIN67': [7.360728271744847], 'AIN68': [7.333244104144796], 'AIN80': [10.120201880784407], 'AIN81': [7.409694317469075], 'AIN82': [7.092204795192629]})
[Instrumentation] 2024-09-12 20:34:52,570 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.411615812658965], 'AIN49': [7.9214684727803615], 'AIN50': [7.266271189992949], 'AIN51': [6.669517252102196], 'AIN64': [4.757946009022817], 'AIN65': [9.789760049638971], 'AIN66': [10.120201880784407], 'AIN67': [7.337350933786183], 'AIN68': [7.320923615220636], 'AIN80': [10.120201880784407], 'AIN81': [7.4311761955932525], 'AIN82': [7.117161683013364]})
[Instrumentation] 2024-09-12 20:34:52,653 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.816928307266608], 'AIN49': [7.890193385511338], 'AIN50': [7.24036657225497], 'AIN51': [6.633819425219372], 'AIN64': [4.169721640387252], 'AIN65': [9.756905412507876], 'AIN66': [10.120201880784407], 'AIN67': [7.356305532131046], 'AIN68': [7.335455473951697], 'AIN80': [10.120201880784407], 'AIN81': [7.4059033978001025], 'AIN82': [7.089677515413314]})
[Instrumentation] 2024-09-12 20:34:52,737 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.688984768438786], 'AIN49': [7.92715485228382], 'AIN50': [7.270378019634336], 'AIN51': [6.671096801964268], 'AIN64': [5.36480906603083], 'AIN65': [9.797973708921745], 'AIN66': [10.120201880784407], 'AIN67': [7.3281895445861664], 'AIN68': [7.308287216324061], 'AIN80': [10.120201880784407], 'AIN81': [7.4387580349311975], 'AIN82': [7.119688962792679]})
[Instrumentation] 2024-09-12 20:34:52,820 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.782178210301026], 'AIN49': [7.8911411154285815], 'AIN50': [7.242577942061871], 'AIN51': [6.638242164833173], 'AIN64': [3.4886197398618606], 'AIN65': [9.761959972066506], 'AIN66': [10.120201880784407], 'AIN67': [7.347144142931029], 'AIN68': [7.338930483648255], 'AIN80': [10.120201880784407], 'AIN81': [7.406219307772517], 'AIN82': [7.091257065275386]})
[Instrumentation] 2024-09-12 20:34:52,903 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.140880966299846], 'AIN49': [7.920204832890704], 'AIN50': [7.266903009937778], 'AIN51': [6.66983316207461], 'AIN64': [4.364006273422092], 'AIN65': [9.795130519170016], 'AIN66': [10.120201880784407], 'AIN67': [7.330716824365481], 'AIN68': [7.325030444862023], 'AIN80': [10.120201880784407], 'AIN81': [7.436862575096711], 'AIN82': [7.119688962792679]})
[Instrumentation] 2024-09-12 20:34:52,987 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.761012242149263], 'AIN49': [7.8886138356492665], 'AIN50': [7.237839292475655], 'AIN51': [6.63950580472283], 'AIN64': [3.7798887344279137], 'AIN65': [9.761012242149263], 'AIN66': [10.120201880784407], 'AIN67': [7.342721403317228], 'AIN68': [7.347775962875858], 'AIN80': [10.120201880784407], 'AIN81': [7.407482947662174], 'AIN82': [7.095995714861601]})
[Instrumentation] 2024-09-12 20:34:53,070 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.363913406824395], 'AIN49': [7.92210029272519], 'AIN50': [7.2665870999653634], 'AIN51': [6.666042242405638], 'AIN64': [4.580720514498353], 'AIN65': [9.796710069032088], 'AIN66': [10.120201880784407], 'AIN67': [7.333875924089625], 'AIN68': [7.30607584651716], 'AIN80': [10.120201880784407], 'AIN81': [7.435598935207054], 'AIN82': [7.11684577304095]})
[Instrumentation] 2024-09-12 20:34:53,153 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.612850465086922], 'AIN49': [7.893036575263068], 'AIN50': [7.239734752310142], 'AIN51': [6.6353989750814435], 'AIN64': [4.563029556043148], 'AIN65': [9.759116782314777], 'AIN66': [10.120201880784407], 'AIN67': [7.3493555127379295], 'AIN68': [7.347460052903443], 'AIN80': [10.120201880784407], 'AIN81': [7.402428388103544], 'AIN82': [7.092520705165043]})
[Instrumentation] 2024-09-12 20:34:53,237 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.288726833389774], 'AIN49': [7.916729823194146], 'AIN50': [7.266271189992949], 'AIN51': [6.666042242405638], 'AIN64': [4.16814209052518], 'AIN65': [9.789128229694143], 'AIN66': [10.120201880784407], 'AIN67': [7.325346354834437], 'AIN68': [7.3054440265723315], 'AIN80': [10.120201880784407], 'AIN81': [7.433071655427739], 'AIN82': [7.116529863068536]})
[Instrumentation] 2024-09-12 20:34:53,320 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.74490083355613], 'AIN49': [7.891457025400996], 'AIN50': [7.237523382503241], 'AIN51': [6.631923965384885], 'AIN64': [4.300508368966803], 'AIN65': [9.755325862645805], 'AIN66': [10.120201880784407], 'AIN67': [7.357253262048289], 'AIN68': [7.35156688254483], 'AIN80': [10.120201880784407], 'AIN81': [7.4033761180207875], 'AIN82': [7.084938865827098]})
[Instrumentation] 2024-09-12 20:34:53,403 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.743321283694058], 'AIN49': [7.890825205456167], 'AIN50': [7.2337324628342685], 'AIN51': [6.633819425219372], 'AIN64': [3.732818148538172], 'AIN65': [9.753114492838904], 'AIN66': [10.120201880784407], 'AIN67': [7.368626021055206], 'AIN68': [7.351250972572416], 'AIN80': [10.120201880784407], 'AIN81': [7.4033761180207875], 'AIN82': [7.092520705165043]})
[Instrumentation] 2024-09-12 20:34:53,486 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.78028275046654], 'AIN49': [7.9113593536631015], 'AIN50': [7.259637080572247], 'AIN51': [6.660039952929765], 'AIN64': [4.166562540663108], 'AIN65': [9.787232769859656], 'AIN66': [10.120201880784407], 'AIN67': [7.3281895445861664], 'AIN68': [7.32123952519305], 'AIN80': [10.120201880784407], 'AIN81': [7.422962536310479], 'AIN82': [7.109579843675419]})
[Instrumentation] 2024-09-12 20:34:53,570 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.617905024645552], 'AIN49': [7.89682749493204], 'AIN50': [7.2454211318136], 'AIN51': [6.642033084502145], 'AIN64': [4.609468321988061], 'AIN65': [9.763855431900993], 'AIN66': [10.120201880784407], 'AIN67': [7.330400914393067], 'AIN68': [7.318396335441321], 'AIN80': [10.120201880784407], 'AIN81': [7.412853417193219], 'AIN82': [7.094100255027115]})
[Instrumentation] 2024-09-12 20:34:53,653 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.623275494176596], 'AIN49': [7.916729823194146], 'AIN50': [7.265323460075706], 'AIN51': [6.669517252102196], 'AIN64': [4.012714384097308], 'AIN65': [9.795762339114845], 'AIN66': [10.120201880784407], 'AIN67': [7.31397359582752], 'AIN68': [7.312394045965448], 'AIN80': [10.120201880784407], 'AIN81': [7.435598935207054], 'AIN82': [7.118425322903022]})
[Instrumentation] 2024-09-12 20:34:53,737 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.804291908370033], 'AIN49': [7.893352485235482], 'AIN50': [7.242893852034285], 'AIN51': [6.642033084502145], 'AIN64': [3.575179072303399], 'AIN65': [9.763855431900993], 'AIN66': [10.120201880784407], 'AIN67': [7.343353223262056], 'AIN68': [7.329453184475824], 'AIN80': [10.120201880784407], 'AIN81': [7.406219307772517], 'AIN82': [7.095995714861601]})
[Instrumentation] 2024-09-12 20:34:53,820 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.46184549827285], 'AIN49': [7.92210029272519], 'AIN50': [7.270378019634336], 'AIN51': [6.670149072047025], 'AIN64': [4.826498473036736], 'AIN65': [9.796710069032088], 'AIN66': [10.120201880784407], 'AIN67': [7.33419183406204], 'AIN68': [7.316816785579249], 'AIN80': [10.120201880784407], 'AIN81': [7.440021674820855], 'AIN82': [7.123479882461652]})
[Instrumentation] 2024-09-12 20:34:53,903 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.620116394452452], 'AIN49': [7.89177293537341], 'AIN50': [7.240682482227385], 'AIN51': [6.635714885053858], 'AIN64': [4.941173793023154], 'AIN65': [9.756273592563048], 'AIN66': [10.120201880784407], 'AIN67': [7.348091872848272], 'AIN68': [7.339562303593084], 'AIN80': [10.120201880784407], 'AIN81': [7.404323847938031], 'AIN82': [7.095047984944358]})
[Instrumentation] 2024-09-12 20:34:53,987 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.52250021297641], 'AIN49': [7.916729823194146], 'AIN50': [7.261216630434319], 'AIN51': [6.666042242405638], 'AIN64': [5.347749927520454], 'AIN65': [9.794182789252773], 'AIN66': [10.120201880784407], 'AIN67': [7.343353223262056], 'AIN68': [7.333244104144796], 'AIN80': [10.120201880784407], 'AIN81': [7.4337034753725675], 'AIN82': [7.117793502958193]})
[Instrumentation] 2024-09-12 20:34:54,070 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.3332701395002], 'AIN49': [7.89177293537341], 'AIN50': [7.241946122117042], 'AIN51': [6.638873984778002], 'AIN64': [3.668688424138054], 'AIN65': [9.76227588203892], 'AIN66': [10.120201880784407], 'AIN67': [7.349671422710344], 'AIN68': [7.345880503041371], 'AIN80': [10.120201880784407], 'AIN81': [7.404323847938031], 'AIN82': [7.095047984944358]})
[Instrumentation] 2024-09-12 20:34:54,153 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.676032459569797], 'AIN49': [7.924627572504505], 'AIN50': [7.267850739855021], 'AIN51': [6.66477860251598], 'AIN64': [5.895221909714564], 'AIN65': [9.796710069032088], 'AIN66': [10.120201880784407], 'AIN67': [7.327557724641338], 'AIN68': [7.312394045965448], 'AIN80': [10.120201880784407], 'AIN81': [7.43749439504154], 'AIN82': [7.1181094129306075]})
[Instrumentation] 2024-09-12 20:34:54,236 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.688668858466372], 'AIN49': [7.89177293537341], 'AIN50': [7.244157491923943], 'AIN51': [6.648667193922847], 'AIN64': [4.162139801049307], 'AIN65': [9.767014531625136], 'AIN66': [10.120201880784407], 'AIN67': [7.3256622648068515], 'AIN68': [7.326609994724095], 'AIN80': [10.120201880784407], 'AIN81': [7.410326137413904], 'AIN82': [7.098207084668502]})
[Instrumentation] 2024-09-12 20:34:54,320 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.616641384755894], 'AIN49': [7.92210029272519], 'AIN50': [7.266903009937778], 'AIN51': [6.668885432157367], 'AIN64': [4.385804061518684], 'AIN65': [9.792287329418286], 'AIN66': [10.120201880784407], 'AIN67': [7.319344065358564], 'AIN68': [7.293755357593], 'AIN80': [10.120201880784407], 'AIN81': [7.438126214986369], 'AIN82': [7.119688962792679]})
[Instrumentation] 2024-09-12 20:34:54,403 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.80555554825969], 'AIN49': [7.887666105732023], 'AIN50': [7.237839292475655], 'AIN51': [6.635714885053858], 'AIN64': [3.9441619200833884], 'AIN65': [9.759748602259606], 'AIN66': [10.120201880784407], 'AIN67': [7.349987332682758], 'AIN68': [7.355041892241388], 'AIN80': [10.120201880784407], 'AIN81': [7.401796568158716], 'AIN82': [7.0915729752478]})
[Instrumentation] 2024-09-12 20:34:54,487 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.52028884316951], 'AIN49': [7.918309373056218], 'AIN50': [7.268166649827435], 'AIN51': [6.668569522184953], 'AIN64': [3.9738574574903396], 'AIN65': [9.794182789252773], 'AIN66': [10.120201880784407], 'AIN67': [7.324398624917194], 'AIN68': [7.310814496103376], 'AIN80': [10.120201880784407], 'AIN81': [7.437178485069126], 'AIN82': [7.121584422627166]})
[Instrumentation] 2024-09-12 20:34:54,570 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.672873359845653], 'AIN49': [7.884822915980294], 'AIN50': [7.24036657225497], 'AIN51': [6.637610344888344], 'AIN64': [3.7593545862209794], 'AIN65': [9.756273592563048], 'AIN66': [10.120201880784407], 'AIN67': [7.347775962875858], 'AIN68': [7.337982753731012], 'AIN80': [10.120201880784407], 'AIN81': [7.4033761180207875], 'AIN82': [7.093784345054701]})
[Instrumentation] 2024-09-12 20:34:54,653 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.289990473279431], 'AIN49': [7.892720665290653], 'AIN50': [7.241630212144628], 'AIN51': [6.6404535346400735], 'AIN64': [4.07210545891121], 'AIN65': [9.758169052397534], 'AIN66': [10.120201880784407], 'AIN67': [7.350619152627587], 'AIN68': [7.350619152627587], 'AIN80': [10.120201880784407], 'AIN81': [7.409378407496661], 'AIN82': [7.094416164999529]})
[Instrumentation] 2024-09-12 20:34:54,737 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.55788212988682], 'AIN49': [7.913254813497588], 'AIN50': [7.266903009937778], 'AIN51': [6.667937702240124], 'AIN64': [3.785891023903787], 'AIN65': [9.79544642914243], 'AIN66': [10.120201880784407], 'AIN67': [7.324398624917194], 'AIN68': [7.309550856213718], 'AIN80': [10.120201880784407], 'AIN81': [7.433387565400153], 'AIN82': [7.124111702406481]})
[Instrumentation] 2024-09-12 20:34:54,820 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.63938690276973], 'AIN49': [7.8911411154285815], 'AIN50': [7.240998392199799], 'AIN51': [6.6404535346400735], 'AIN64': [4.443615586470514], 'AIN65': [9.761959972066506], 'AIN66': [10.120201880784407], 'AIN67': [7.347775962875858], 'AIN68': [7.330085004420653], 'AIN80': [10.120201880784407], 'AIN81': [7.40716703768976], 'AIN82': [7.088097965551242]})
[Instrumentation] 2024-09-12 20:34:54,903 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.624539134066254], 'AIN49': [7.920204832890704], 'AIN50': [7.268166649827435], 'AIN51': [6.66477860251598], 'AIN64': [4.645797968815714], 'AIN65': [9.794814609197601], 'AIN66': [10.120201880784407], 'AIN67': [7.316500875606835], 'AIN68': [7.311446316048205], 'AIN80': [10.120201880784407], 'AIN81': [7.436862575096711], 'AIN82': [7.124427612378895]})
[Instrumentation] 2024-09-12 20:34:54,987 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.468479607693553], 'AIN49': [7.88956156556651], 'AIN50': [7.238471112420484], 'AIN51': [6.63950580472283], 'AIN64': [5.007198977257758], 'AIN65': [9.760696332176849], 'AIN66': [10.120201880784407], 'AIN67': [7.352198702489659], 'AIN68': [7.334823654006868], 'AIN80': [10.120201880784407], 'AIN81': [7.409694317469075], 'AIN82': [7.094100255027115]})
[Instrumentation] 2024-09-12 20:34:55,070 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.621064124369695], 'AIN49': [7.92210029272519], 'AIN50': [7.267534829882607], 'AIN51': [6.666042242405638], 'AIN64': [4.103064636207819], 'AIN65': [9.798605528866574], 'AIN66': [10.120201880784407], 'AIN67': [7.308603126296475], 'AIN68': [7.302600836820602], 'AIN80': [10.120201880784407], 'AIN81': [7.437178485069126], 'AIN82': [7.124743522351309]})
[Instrumentation] 2024-09-12 20:34:55,153 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.666555160397365], 'AIN49': [7.890193385511338], 'AIN50': [7.238471112420484], 'AIN51': [6.6379262548607585], 'AIN64': [4.717509532553777], 'AIN65': [9.755957682590633], 'AIN66': [10.120201880784407], 'AIN67': [7.3619919116345045], 'AIN68': [7.34145776342757], 'AIN80': [10.120201880784407], 'AIN81': [7.407798857634589], 'AIN82': [7.093468435082286]})
[Instrumentation] 2024-09-12 20:34:55,237 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.63148915345937], 'AIN49': [7.925891212394163], 'AIN50': [7.271325749551579], 'AIN51': [6.6742559016884115], 'AIN64': [3.8876140350212154], 'AIN65': [9.799237348811403], 'AIN66': [10.120201880784407], 'AIN67': [7.2953349074550715], 'AIN68': [7.298178097206801], 'AIN80': [10.120201880784407], 'AIN81': [7.435914845179468], 'AIN82': [7.125059432323724]})
[Instrumentation] 2024-09-12 20:34:55,320 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.651391481721475], 'AIN49': [7.888929745621681], 'AIN50': [7.2432097620067], 'AIN51': [6.640137624667659], 'AIN64': [3.821588850786611], 'AIN65': [9.763223611956164], 'AIN66': [10.120201880784407], 'AIN67': [7.34145776342757], 'AIN68': [7.337035023813769], 'AIN80': [10.120201880784407], 'AIN81': [7.404323847938031], 'AIN82': [7.094100255027115]})
[Instrumentation] 2024-09-12 20:34:55,403 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.837778365445956], 'AIN49': [7.918309373056218], 'AIN50': [7.2640598201860485], 'AIN51': [6.668569522184953], 'AIN64': [4.920955554788634], 'AIN65': [9.796394159059673], 'AIN66': [10.120201880784407], 'AIN67': [7.349039602765515], 'AIN68': [7.302600836820602], 'AIN80': [10.120201880784407], 'AIN81': [7.43749439504154], 'AIN82': [7.122216242571994]})
